https://studentcommnetedu7.ukit.me/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://mail001.hubside.fr/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://securepageconnected.weebly.com/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://franklinpierceschooldistrictemailverification.ukit.me/,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
https://mail-ac-clermont.hubside.fr/,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
https://ajiq.weeblysite.com/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://outlookoffice15046795.brizy.site/,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
https://veniyex527.wixsite.com/my-site,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://taprye974.wixsite.com/my-site,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://xn--nacionalinpataisostarnyba-qhd.weebly.com/,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
https://sharepoint-434904.webflow.io/,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://wedsafg.webflow.io/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://onetpl-101421.weeblysite.com/,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
https://upadingtothenesrestnetwork.weebly.com/,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
https://varomoney.godaddysites.com/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://foodservicerefrigeration.godaddysites.com/,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://bt-106004.weeblysite.com/,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
https://ac-paris-connexion.hubside.fr/,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
https://miseajourhainautpromsoc.hubside.fr/,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
https://appsuitetalkreq.weebly.com/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://arts-wondrous-site-eaa9be.webflow.io/,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
https://liveeee.godaddysites.com/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://infoclientfacturat.wixsite.com/my-site,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://row597.wixsite.com/my-site,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://attmailernumb.weebly.com/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://pasts-stradini-lv.webflow.io/,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://wieksmdenfjs.weebly.com/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://regentuniversity365.ukit.me/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://adobe-doc83y48y3y2203667ywskf.webflow.io/,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
https://brygsn113.wixsite.com/access,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://sp330051.sitebeat.crazydomains.com/,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
https://magentamail.godaddysites.com/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://logiin.hubside.fr/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://microsoft-102696.weeblysite.com/,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
https://accountsloginidm.wixsite.com/my-site,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://xconex78.godaddysites.com/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://mgbvspjgvr.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vTZKe5JKFdx3WCyStCkQN23iXaUAY09uB-EbaZwxOvJ75RSo4-aD8hKjM57cNmJrSobzeD_RklpMR2E/pub?start=false&amp;loop=false&amp;delayms=3000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://5036.iwqcvjf.asso.ci,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://cloudflare-ipfs.com/ipfs/bafybeicoqgez5lqc73att6qavkmuj5ejepvmdt6ziro5ngd3gejhztuajq/view1.html?mc_phishing_protection_id=28398-cok716bl351khrma316g,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://ib.loginaacountes.top/,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://cloudflare-ipfs.com/ipfs/bafkreibu27klqgwagydll46mr7sh5mndlvuub7gp3orjpmjlf3oclwrp5y,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
http://mgaxrmyttu.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
http://mganicwrgl.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vRuj9jRH7F11s18djmCM7h4jf62rJj6_yZW1vjqmvhSoCVwMtZPYfCKbKp3Nj7_Viqxc7E_HcdNv2me/pub?start=false&amp;loop=false&amp;delayms=3000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://rb.gy/56z9wb?rb.routing.mode=proxy&rb.routing.signature=324696,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://estafetaock.top/address,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://docs.google.com/presentation/d/e/2PACX-1vSJe-DhNsNI72SPD8LM13BcGK-8zTUJA8m2l1_e38EsYGoZBNR0XzIMRrqhspPpEiRGuhUsEL8JQ8W0/pub?start=false&amp;loop=false&amp;delayms=3000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://worker-black-moon-1f62.nuknajatre.workers.dev/px/QmS5Zy3tG2FpM2tuzteEnhd1WT17eEykr7Viw148T7PeUb#Info%40example.org,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1
https://tinyurl.com/2ahnpojz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://docs.google.com/presentation/d/e/2PACX-1vRKmx5gEKJBBWB6FZdMWZNxrftZBuLqdL5lywpnjlIKG9Uh0MTgxYhclN3lr6PyGynksEGTpGBZA4fJ/pub?start=false&amp;loop=false&amp;delayms=3000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://docs.google.com/presentation/d/e/2PACX-1vTIVYqw5S4u93gVoQwGtVSmT_GFjY3XV3GGGzZ1UvupgAoCKWDJacMXTjaTrhvTMd0lbwPyleexwp5q/pub?start=false&amp;loop=false&amp;delayms=3000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
http://webmailteraa204.doesntexist.org/,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1
https://uic.maq.mybluehost.me/KDH/infospage.php,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
https://app-99677994-194d-4d88-a3a2-9780dbb3244e.cleverapps.io/ch/CHFINALE/,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
https://sbb05923ch.site,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://gmnj2.pages.dev/connection-module/,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://redeconnec.pages.dev/connection-module/,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://at-ts-radical-site-74c443.webflow.io/,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
https://user.personalcabinet.xyz/login,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://plaidrumble.com/s/hT4XJ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
https://smacuservapss.jp.wdj14.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://servicec.icu/Service,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://gmsnyder50.wixsite.com/btsbandlogs,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://nlbpay.34-218-75-158.cprapid.com/dpdpos,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
https://cirlinq.nl/x.html,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://marvintracy3.wixstudio.io/atttt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://webmail659856952.doesntexist.org,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1
https://app.convertkit.com/editor/templates/2805139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
http://webmail568866.is-not-certified.com,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1
http://webmail98659895.doesntexist.org,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1
